	CXD_0801_FDSW210423161-1r	CXD_0802_FDSW210423162-1r	CXD_0803_FDSW210423163-1r	CXD_0804_FDSW210423164-1r	CXD_0805_FDSW210423165-1r	CXD_0807_FDSW210423167-1r	CXD_1001_FDSW210423173-1r	CXD_1003_FDSW210423175-1r	CXD_1004_FDSW210423176-1r	CXD_1007_FDSW210423179-1r	CXD_1009_FDSW210423181-1r	CXD_1015_FDSW210423187-1r	CXD_1201_FDSW210423188-1r	CXD_1202_FDSW210423189-1r	CXD_1203_FDSW210423190-1r	CXD_1213_FDSW210423200-1r	CXD_1214_FDSW210423201-1r	CXD_1215_FDSW210423202-1r	CXD_0204_FDSW210423206-1r	CXD_0209_FDSW210423211-1r	CXD_0210_FDSW210423212-1r	CXD_0213_FDSW210423215-1r	CXD_0214_FDSW210423216-1r	CXD_0215_FDSW210423217-1r	CXD_1401_FDSW210423218-1r	CXD_1402_FDSW210423219-1r	CXD_1408_FDSW210423225-1r	CXD_1412_FDSW210423229-1r	CXD_1414_FDSW210423231-1r	CXD_1415_FDSW210423232-1r	CXD_1604_FDSW210423236-1r	CXD_1609_FDSW210423241-1r	CXD_1610_FDSW210423242-1r	CXD_1611_FDSW210423243-1r	CXD_1612_FDSW210423244-1r	CXD_1613_FDSW210423245-1r
QD_2008_contig_20174832	1.200315747	0	41.57219703	1.220407969	0.538352114	13.14565958	0	0	0.903093369	18.07847186	2.361071553	0	0	0	2.795935455	0.31730391	1.091078763	0.192546101	0	0.993577414	3.952313793	0	0	0	1.202311105	0	0.602026612	0	0	0	0	6.905856644	0	0	0	0
QD_2008_contig_20223097	40.25740052	39.01766713	4.548781415	42.91472323	1.323748274	7.373458415	0.316405484	0.200284921	0.350853186	0	0	0	5.845566269	0.479384138	1.284327494	0	0	0	0.400118936	0	0.986888214	0	0	0	0	0	12.16909989	0	0	0	0	0.801722939	0	0	0	0
QD_2008_contig_2027234	2.716101058	53.46832844	1.966955962	16.40721658	2.921779098	4.168836609	3.324645363	5.708913585	1.949961808	3.167052364	3.010694078	4.876424793	3.986872095	4.004936905	2.929772135	7.587901585	4.801876021	3.973045517	1.868402817	7.078851757	11.54846137	2.411608465	1.34030905	2.992607159	1.633463083	2.160234668	12.99601554	13.95056846	6.258757317	11.62104804	2.908924908	9.733901896	4.127739818	4.966905112	4.131861253	4.945428699
QD_2008_contig_20275616	3.490750702	2.574956127	37.31311503	3.600590061	11.0177017	22.57868514	8.745426612	1.960087284	7.375292996	24.34917446	0.871456518	0	4.888024643	3.067393664	17.61059615	0	0.07076194	0.781693945	2.583594212	0.019958824	1.075947147	0.050210735	0	0.567048701	23.68583972	27.07385396	21.14196305	0	0	0	48.16366309	7.456620482	0	0	0	0
QD_2008_contig_20452066	7.427642955	9.859792212	7.350694123	30.48533122	9.176576794	14.09131179	5.07405551	3.35918099	10.23719445	8.851716005	13.40236847	1.993282522	5.659756512	6.452293051	28.38362967	4.677320131	6.331887498	6.453960386	5.605764092	30.50649193	16.46140196	1.937557853	0.888517955	4.782550798	18.89516175	7.332449098	16.6507901	0	0	0	5.715223863	23.8418038	0	0	0.143640193	0
QD_2008_contig_20455231	8.136064306	16.25138852	5.765580971	10.2353571	9.358793482	8.91188364	25.43190021	16.3504502	9.748956502	18.1503546	22.81767965	18.70504107	29.01796293	21.60677385	14.69715936	26.19245179	20.79573968	21.17255969	32.58357924	31.16486662	27.29827064	22.97739642	20.93012574	29.38164922	9.36325952	11.28717915	15.60615297	13.85949194	18.98533442	26.96573614	12.67179424	14.2751316	15.0925458	13.35650148	14.10839595	13.35186074
QD_2008_contig_20482860	40.36274628	0.917591341	9.779185187	14.04795412	6.319877414	8.742671687	1.674660076	1.189609567	2.972308578	2.961548492	0	0	5.898162625	0.960298546	16.86093668	0	0	4.212758792	4.216653615	0	0.003889709	0.30056808	0	1.918399959	7.707066842	34.95852804	0	0	0	0	12.1693488	0	0	0	0	0
QD_2008_contig_20621978	23.78519439	7.06354093	6.562620751	10.70700894	5.263748686	7.040236793	4.139020535	4.495871211	1.604688008	0.83190133	0.208117473	0	3.842579049	3.572309319	9.470853058	0	0	0.416807023	3.63916079	0	0	0	0	0.940323514	9.424277697	1.806004879	3.567303361	0	0	0	6.954137684	0	0	0	0	0
QD_2008_contig_20728059	9.503203015	17.83903723	3.418767265	11.89035356	13.9066745	8.783284151	15.87125845	15.62236249	7.168293339	8.1529068	19.67553539	15.28691153	21.30775285	14.9923493	15.98098647	19.11985851	22.95872864	18.2028083	26.04302598	18.94640459	31.80799977	22.01116533	23.19777426	28.50284194	8.090584237	9.291156964	8.444637365	11.08777699	15.8715708	13.74593872	14.82208097	10.84131679	17.68875871	21.46196959	14.18058224	12.63231779
QD_2008_contig_20751118	2.065270758	7.357347113	8.514105602	3.254982636	0	13.47342657	0	0.495878699	0	28.12468249	10.77570983	0.058602887	0.846525523	0	0	2.457576416	2.188656965	2.493681864	0	13.61633804	3.679335122	0	0	0	0	0.552726822	0	0.082572181	0.562709686	0	0	5.617171665	0	0	0	0
QD_2008_contig_20819068||full	14.15405156	33.24709073	14.06525302	29.50894938	20.48070891	13.98971138	13.27293038	14.77465113	21.46209277	13.8017991	34.70951587	42.51019455	18.51002949	17.11906043	18.42133222	42.01131958	36.32447363	28.13436526	21.51672377	25.55290376	46.2177232	30.64931668	27.3022727	34.58292486	5.385564493	3.274434103	39.04988833	49.59814551	42.58063724	56.93987804	7.500524443	33.48011691	32.2051443	28.8823275	29.04516772	31.30626829
QD_2008_contig_20927158	3.747051079	12.89581914	11.11917044	9.603821263	0	19.57914377	0.39279006	0.455866132	0.966188499	38.58318992	18.93249029	0.721474569	0.9513053	1.256428652	0.123340224	3.203970564	4.418156559	3.926310055	0.27482206	26.63067937	11.22730371	0.099874564	0.317615353	0.984843003	0	0.074742402	0	0	0.875148979	0	0	11.46780552	0	0	0	0
QD_2008_contig_21016154	1.011876789	5.441021919	20.42626843	4.810087084	4.087758058	6.967604623	0.512488553	0.415225756	6.994625269	10.37305904	9.491786629	0.865370193	2.202838716	0	3.329762621	2.644822019	6.527656242	4.354145066	0	0.215181817	12.05693203	0.724515898	0.018889358	3.283080111	1.266408117	4.829861331	0	0	0	0	2.906838325	6.508272466	0	0	0	0
QD_2008_contig_21028382	6.70229838	0.432111087	1.636086402	6.674637995	12.56094239	5.97028274	0.871312168	1.9456288	1.34004406	0.547138411	0.392842493	1.464856011	1.173927709	1.331150065	0.805809509	1.536072275	14.35091081	2.333187198	0.786746697	0.106669383	12.76448625	4.473963172	1.301238968	5.650498684	1.748866954	1.256679426	9.066232721	2.90667344	1.46377934	0.368888747	0.526469093	6.25387229	0.12188847	0.900604939	2.048552318	1.675033536
QD_2008_contig_21043986	24.21948097	6.612885864	8.749757041	9.531920563	7.062926151	8.947784028	4.243261873	4.812849923	1.818758324	0.244979465	1.323606457	0	5.996119668	2.146438522	7.138014801	0	0	1.307880676	2.919149721	0	0	0	0	1.273276676	10.34963103	3.297427864	3.508439707	0	0	0	4.611434798	0	0	0	0	0
QD_2008_contig_21152269	14.50795138	18.77316897	29.59761785	15.26903326	15.60531144	29.70552463	8.880586926	7.843884687	12.268988	29.53594327	30.1080583	3.325320419	20.18777992	24.50292655	72.09725809	15.54244253	21.89519168	23.49129806	10.99263292	60.14809383	46.49773802	5.094124924	2.069148551	11.64769611	38.90479133	11.53019991	70.05552552	1.866933731	2.123839357	0	4.752725482	183.220396	1.080784157	1.118164269	0.734227598	0.659302275
QD_2008_contig_21161137	28.53217842	6.151067689	0	26.3501933	1.406685902	0.435320509	1.636303759	2.241737938	0	0	0	0	15.30377005	4.310734557	0.96289534	0	1.250281101	0	4.153852883	0	0	0	0	0.119986551	0.387897661	0.680257789	0.48771372	0	0	0	3.091053583	0	0	0	0	0
QD_2008_contig_21420988	8.44404189	24.05699046	25.37416227	37.94692816	7.017705017	6.780434499	2.940594276	3.764117799	9.735617843	33.613112	4.761657904	0.244383975	5.911304777	5.293800201	11.43942648	2.638706889	4.786983465	3.229438984	1.802837015	0	7.60123587	0.232303589	0	1.350192391	12.89717837	7.148264147	6.993273979	0	0	0	11.680391	11.85322205	0	0	0	0
QD_2008_contig_21503762	8.728901659	22.08717182	0	12.72679987	0.589112419	0	6.714223765	0	0	0	0	0	2.437749885	1.29585631	1.407584517	0	0	0	0.484257348	0	0	0	0	0	11.73130811	0.195951978	0	0	0	0	0.768021756	0	0	0	0	0
QD_2008_contig_21508421	4.450321975	12.64979525	18.76588804	11.54563189	5.029991025	13.88788109	3.679608319	3.058684756	4.267287289	13.43689293	7.019464743	2.065545117	8.008854299	2.722209707	16.6922128	4.140538247	3.948780088	1.63240331	15.91530364	3.791225149	21.1772993	1.769399528	2.239405048	5.283624832	21.77382649	4.500288421	4.624726212	1.046318407	2.370005578	1.27058488	4.771843359	4.052526213	0	0	0.061995202	0.031986675
QD_2008_contig_21574162	22.86004869	16.80861695	2.489896116	17.76292359	11.41989004	0.380911018	15.412617	9.729845598	0.643050071	0	0	0	20.1561103	8.112286355	23.60456113	0	0	1.209424592	3.340969709	0	0	0	0	4.411322817	9.097970837	17.38306068	2.705916944	0	0	0	23.64305004	0	0	0	0	0
QD_2008_contig_21621783	0	0	235.9052469	0	7.333373462	0	0	0	2.788984918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.720114441	0	0	0	0	0	0	0
QD_2008_contig_21621818	69.11142924	4.878405625	3.962103731	10.0465447	0	18.73584033	0.890491041	1.849216206	0.169057613	25.51569533	1.068866539	0	1.882790997	1.483494015	20.62896512	0	0	0.217150679	0.885914007	0	0	0	0	0	6.52851052	4.503635028	3.392945714	0	0	0	1.381225727	1.177643465	0	0	0	0
QD_2008_contig_21621827	43.35439847	14.89943147	32.83563251	23.53184088	4.576902912	10.32183773	2.302117607	3.363630072	2.937652371	4.230825312	0	0	5.008269592	1.423735181	21.92100666	0	0	0	2.617305579	0	0	0	0	0	9.690179682	8.943148686	7.58299608	0	0	0	12.16719991	0.389351294	0	0	0	0
QD_2008_contig_21621829	5.669913498	0	109.0971296	3.489982498	13.40581786	50.72092687	4.777889582	1.762265889	11.22841285	64.21088698	15.92719246	0.885683756	2.267273705	0.92014673	9.516311606	2.824029322	3.347313201	3.666980873	12.85008597	12.53480304	6.846594783	1.162714776	0.933348414	3.560043225	10.48289019	10.13407228	5.387944629	0	1.229384653	0	4.312331244	19.63776988	0	0	0.01407837	0
QD_2008_contig_21621832	62.80609176	67.95581534	15.37639303	38.84360398	2.391630256	16.56593317	7.646376542	3.594974138	0.846273944	14.91347868	0	0	17.22166297	7.965912796	40.34901946	0	0	0	2.613189728	0	0	0	0	0	14.11652762	48.65088485	3.104967701	0	0	0	64.34441724	0.597171859	0	0	0	0
QD_2008_contig_21621842	14.08604019	4.453212298	4.494567774	17.10413497	14.55459193	8.874223293	0.568358021	0.144601414	0	0	0	0	0.598173381	0	1.009278312	0	0	0	0.778145885	0	0	0	0	0	0	0	1.674052228	0	0	0	0	0	0	0	0	0
QD_2008_contig_21622286	89.85827371	9.726715383	5.155424756	7.281890657	0	0	1.24725979	0	0	0	0	0	3.485280975	0.81972945	0	0	0	0	0	0	0	0	0	0	0.452988374	0.060203887	0	0	0	0	0	0	0	0	0	0
QD_2008_contig_2219981	80.6162983	106.5016743	18.11921089	100.1929502	2.754012729	0	11.41997037	8.597818711	0.396915449	0	0	0	31.0743964	10.26610695	2.817695648	0	0	0	6.935564773	0	0	0	0	0	10.65365587	4.2006809	1.309671565	0	0	0	1.097635424	0	0	0	0	0
QD_2008_contig_2225845||0_partial	117.9718279	96.90933236	21.72347696	34.2376245	5.06585141	3.572900894	36.53537866	8.754332107	2.851196899	0	0	0	20.47656165	10.61417795	17.06590128	0	0	0	8.285196873	0	0	0	0	0	136.1385471	54.91520032	0.345160592	0	0	0	31.78878598	0	0	0	0	0
QD_2008_contig_2251323||0_partial	2.324808223	16.91378981	21.62015704	16.799917	2.045359689	3.639674442	7.35893755	2.195622173	6.360293942	5.44142175	7.654686912	5.11771777	8.641679107	8.122780888	12.06704847	7.45430663	6.488576483	4.944540144	8.390346165	9.547171954	5.179536387	3.191169865	3.75573021	1.839813377	9.789501813	8.366869638	2.412651921	0.364513497	1.805328099	0.408799093	3.823724354	10.46413709	0	0.472753242	0.284416594	0
QD_2008_contig_2296367	3.174833827	21.12745304	3.556202295	29.32006584	2.213733072	3.153054093	9.84226279	6.431923799	3.780067204	5.925360165	7.881664861	8.812706193	9.138041054	5.258744688	1.729986295	11.02005165	8.050030201	10.64387497	4.842124778	5.085008053	7.827029503	4.965519852	4.973256762	7.837449602	0.13664739	2.532645277	1.147404625	5.138087318	6.085829079	5.859330847	1.626305222	2.83463922	0	0.341267436	0.707787982	0.985762863
QD_2008_contig_232905	22.53991842	9.648116032	6.087953064	10.25024593	7.398573482	10.97049575	2.858658343	4.223387458	4.356718864	0.332159145	1.39997775	0	6.540314323	3.195686286	6.369126179	0	0	0.930524387	2.099257956	0	0	0	0	1.371914762	8.750785091	4.381555729	4.349977947	0	0	0	4.079824805	0.00276648	0	0	0	0
QD_2008_contig_2346037||full	16.2209788	2.42963613	50.1141319	6.617697252	4.31945	16.68491054	6.165594292	1.909748102	8.153545382	32.82296665	2.630083802	1.044094263	7.26575155	8.702950827	45.83987738	0.425765052	1.726574716	1.160374238	2.659077037	5.153081488	1.429299407	0	0	0	9.599175167	0.20556126	2.676489014	0	0	0	0	5.274211582	0	0	0	0
QD_2008_contig_2348041	4.395257656	2.67683603	14.53877344	8.642594832	1.029372449	18.353986	1.878680286	1.308538625	1.352105316	44.80920026	7.996406244	0.040677962	2.515862776	2.306107859	13.42715085	2.096153027	3.476593714	2.028612573	2.575837564	11.88164786	9.822294441	0.998265119	1.099181519	2.466184384	38.18474259	5.823392698	16.33664994	0	0.420614281	0	3.755570331	16.06333047	0	0.16539282	0	0
QD_2008_contig_2394917	53.04505695	5.264211892	46.27112386	30.6155718	15.51172027	55.2175921	3.992981379	2.513207681	4.272125522	59.77922488	14.32147058	3.475958257	6.962487026	4.321418901	0.470814037	6.858800834	12.45669504	4.852465208	4.744319345	7.213808715	42.29926614	2.10280595	1.272806542	3.095448644	2.349317933	5.855732026	5.166953235	0	0.648240678	0.099194681	1.088733772	18.26842653	0.254402201	0.806192112	0.65730815	0
QD_2008_contig_2400740_1	4.199173721	7.122384924	3.289854035	5.17127053	4.222279887	5.596903255	7.550447195	6.140067305	5.864446916	5.66012199	7.141632122	12.866114	9.014691482	7.788214122	6.925938596	10.71418878	11.51688959	7.637902304	7.332531107	6.159786842	5.598235352	3.533998788	2.989877884	8.153070573	4.044389667	3.541330164	4.03218397	5.904217293	10.33859094	11.63378219	8.406553855	5.272674778	9.386792671	8.799018431	5.970224709	5.28206336
QD_2008_contig_2525063	23.74208035	13.19964047	1.647012993	21.61350996	0	0.783425379	4.181694132	1.254183937	0.068360261	0	0	0	2.891846395	0.926451485	0	0	0.852459257	0	0	0	0	0	0.227874269	0	0	0	0	0	0	0	0	0	0	0	0	0
QD_2008_contig_2584001||full	23.36168141	1.616082736	20.95919372	9.957204946	4.444307539	9.42187771	1.925725476	0	2.425125121	4.773705544	0.917981193	0	0.468174029	0	1.059750013	0	0	0	0.450040414	0.225605794	1.112454786	0	0	0	1.913128436	1.744642122	0	0	0	0	6.010632975	0.122797648	0	0	0	0
QD_2008_contig_268962	24.63509891	17.3098454	18.09295369	21.15993798	10.08448618	26.54584303	7.793581998	2.475047156	6.333003666	13.75433467	5.030787257	0	7.995191275	6.16421669	38.36438763	0.228089609	4.38315458	1.701931232	13.2977725	15.48162997	8.580081252	0	0	2.487396472	17.33668185	11.89067797	9.655049562	0	0	0	14.80614128	18.6574019	0	0.290455823	0	0
QD_2008_contig_2792196	16.41582295	20.54622569	4.892224293	14.20625157	9.689273965	7.152747205	15.53726377	22.58040413	6.557776714	7.389701315	17.6811753	16.94376581	20.86892781	15.51216443	15.43806542	23.1222218	23.17260898	17.0554512	24.75984096	16.45007667	23.73164449	17.69171531	17.30278508	24.65077706	11.68689092	8.020624732	5.819175691	8.622508505	11.31414101	15.07300633	11.8033917	5.83500879	14.47329512	11.70453353	11.50111795	12.55513432
QD_2008_contig_2810453||full	14.15304029	1.208544195	5.91000793	17.75880722	17.49096625	8.100885983	1.590282467	2.236964088	4.509305393	49.3587153	0	0	3.262758025	5.497167469	0.560513957	0	1.620122698	1.48498259	1.29039187	0	1.176166076	0.344403724	0	0.922829195	24.54742262	2.358826823	0.390164581	0	0.39599397	0	1.770391729	0.537371671	0	0	0	0
QD_2008_contig_295646||full	37.58872816	34.5075195	6.7833323	34.06632291	34.19167393	11.14473232	12.66148367	10.183877	8.110833791	2.337496855	3.318314386	0.024194869	27.33129178	11.97622781	35.50414852	0	5.012678644	5.44462372	11.87296744	2.974365322	2.339064081	0.467857009	0.791671433	4.984269957	24.45919166	42.45667937	8.071599168	0	0	0	45.83837834	0.384473533	0	0	0	0
QD_2008_contig_2990038	42.09617254	20.61360515	1.19350504	20.69045226	4.83569457	3.147579442	6.943641684	4.943492573	0.814895205	0	0.28849571	0	22.40733651	6.417644508	2.824844538	0	0.396387937	1.282695846	4.362336799	0.237625585	0	0	0	0.215455078	1.311212687	9.281149069	0.332238023	0	0	0	18.81225721	0	0	0	0	0
QD_2008_contig_2994105	0.785172251	0.392895019	10.49714886	0.370607217	0	32.64067779	0	0	0.821313748	35.43744847	0	0	0	0	0	0	0.283935247	0	0	1.68407075	0	0	0	0	0	0	0.857872184	0	0	0	0	1.922177302	0	0	0	0
QD_2008_contig_3076301||full	10.07939354	6.065303413	15.65808977	5.988288563	7.351405775	11.21226772	5.23146353	1.758856681	6.757366518	10.06557051	6.098389814	0.920948037	5.447387732	5.459855303	12.9676361	1.97467551	2.83094408	4.75356897	3.745024051	3.154593064	7.23448431	0.333169848	0.19648045	0.376538058	9.620271675	4.473820818	6.004591578	0.261568223	0.600684805	0.190044102	7.137204376	11.00599995	0	0	0.046035955	0
QD_2008_contig_3106335	4.668379187	39.02735415	4.155602601	16.43798946	1.990741376	8.571353876	1.749883317	5.512089435	1.87018246	13.56116848	8.884574597	2.619225695	3.713920484	2.706262617	1.496826497	5.080655842	3.128054723	3.398888507	1.288120469	17.56041118	10.71569503	1.267568859	1.206034843	3.118197899	0.26767295	2.232521513	32.53831389	3.996935885	1.703885646	9.397881209	1.573204088	21.97803642	0.651243806	0.729937545	0	1.107814869
QD_2008_contig_32725	27.23245839	12.1780976	10.19615001	43.48407932	0.962941343	3.045273088	2.792262239	0.059817131	3.610201783	0	0	0	5.021863062	2.272667031	3.563348633	0	0	0	5.037796523	0.088198404	0	0	0	0.278158403	5.469888891	0	2.69650206	0	0	0	0	0	0	0	0	0
QD_2008_contig_3305743	21.89350754	8.974168102	4.296232378	9.021454854	1.284843309	5.466591378	0.770090917	0.446126681	0.500912789	0	0	0	3.554547379	0.626947088	30.08608501	0	0	0	0.944469248	0	0	0	0	0	21.9766033	3.518969925	1.203741742	0	0	0	3.157930828	0	0	0	0	0
QD_2008_contig_3344543	34.82487862	32.03031467	10.43163509	27.27455549	16.41234359	2.81665802	7.680668188	4.890168274	10.54686837	1.151387415	4.457800032	5.304518246	7.963161613	11.91616122	14.93415455	0.657809315	1.826291899	9.547384204	16.5810927	1.704353955	2.034082726	8.112101729	3.772414799	31.36785849	5.108337356	3.842710558	10.25476023	1.081075639	0.227038404	0.582525942	1.863874098	3.997217378	0	0	0	0
QD_2008_contig_3383473	17.11397995	22.4100515	5.502067262	22.5356751	37.73775465	7.421950444	67.72082878	39.38934336	15.10971123	10.03803807	26.97270518	10.02385237	37.06202851	26.87196283	33.50548064	14.80754239	10.13697316	18.93607086	22.53680891	7.820303493	29.54000867	28.68982902	40.94559772	26.90653622	32.80132769	44.04801835	13.01165684	16.5841378	4.986105466	3.76245928	21.60449538	6.91856745	5.489389739	7.141741388	4.894764828	5.239199701
QD_2008_contig_3394616||0_partial	20.44801404	69.54588736	121.5569115	46.54154301	18.99642276	35.29365319	25.45603864	8.447040178	22.64907443	56.49750618	8.50898271	1.240601416	10.41898653	20.60441956	35.58191648	4.540355893	8.534250392	7.26372806	14.30628202	6.304347946	17.90593462	1.057141338	0.622536693	2.91820935	53.36183446	88.00198513	16.39363951	1.369452315	0.592020699	0.066296099	49.10578752	28.08627342	0	0.670890198	0.517084027	0.579984968
QD_2008_contig_3441606||full	592.4934912	213.1719095	49.58891303	117.375778	2.728709719	17.61047951	20.07461158	14.83092712	6.216353268	5.10503735	0.566363198	0	42.35694301	20.76315701	49.73594976	0	0	0	6.891687907	0	0	0	0	0	65.47967245	30.8735479	8.309214366	0	0	0	22.39534569	0.070930172	0	0	0	0
QD_2008_contig_3445715	9.193690386	59.83622426	0	50.19193094	0	0.428702849	0	1.882019027	0	0.903690545	1.24500824	1.34698477	0.669191237	0.128217199	0.653891769	6.901435865	3.905517529	0.653258099	4.22503036	0	1.13764116	0	0	0.153152631	0	0	3.80490091	0	0	0.661615858	0	0	0	0	0	0
QD_2008_contig_3458445||full	161.7933235	52.43451014	12.45168438	49.41935238	6.185718121	16.09003747	12.60373213	7.275548676	0.293753552	0	0	0	3.322053851	3.803651073	67.86186161	0	0.136554639	0	2.797931783	0	0	0	0	0	72.02707737	25.9169528	4.563837432	0	0	0	36.65068023	0	0	0	0	0
QD_2008_contig_3537220||0_partial	15.36344475	9.664682679	118.8412802	18.86376824	12.70048466	43.26549226	8.686904761	2.166207824	14.40815351	67.55709987	9.925092057	0.653556969	2.900216792	8.106078239	22.66165798	0.37706801	4.033516839	4.580865632	9.171217016	2.898211382	7.969366713	0	0	0.480246702	8.822453106	6.602733365	5.125951595	0	0	0	0.90564905	14.85424779	0	0	0	0
QD_2008_contig_3549163	51.98897535	41.2307748	1.627446232	29.92029191	19.35773917	0.495647621	32.20001719	57.35302007	12.66861118	4.69777269	35.67716574	39.53215224	70.76256413	41.4167948	28.51267313	18.5078599	59.05304525	37.75448545	48.75532776	3.313863608	17.46276761	27.56191306	26.52059517	42.71451011	22.61387688	5.044865235	6.280604486	0.26514251	3.898018222	4.129290476	2.581971973	0.385953092	0	0	0.934763912	0
QD_2008_contig_3620058	8.46979743	22.30741455	0	18.10231965	0.415681731	0	8.628078998	0.129210981	0	0	0	0	3.535747276	1.776541514	2.591048368	0	0	0	0.742721795	0	0	0	0	0	8.592679605	3.061699781	0.625248635	0	0	0	0	0	0	0	0	0
QD_2008_contig_3645807	5.917395342	10.31498677	3.115238241	7.127706481	4.023706951	8.010783673	10.86988679	8.464744962	6.371103013	11.73890346	13.47561001	11.32512586	21.38471569	10.33918021	8.858440611	15.63324354	16.61801815	12.40075787	16.05773319	16.14361832	13.56771771	12.79385699	11.83502537	14.81251286	10.41144513	11.40931317	18.24724525	8.471094649	10.3037554	17.43669495	12.40935898	13.61876466	8.378748515	7.875524704	8.285555461	6.940304075
